2019-09-01 00:03:02,"b""RT @IainLJBrown: Goldman Sachs, China's Ping An back artificial intelligence firm... - Reuters\n\nRead more here: https://t.co/TUz1GFz9GT\n\n#A\xe2\x80\xa6"""
2019-09-01 00:02:59,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-09-01 00:02:27,b'RT @gp_pulipaka: A Graph Visualization Framework in JavaScript. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #\xe2\x80\xa6'
2019-09-01 00:02:21,b'RT @gp_pulipaka: A Graph Visualization Framework in JavaScript. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #\xe2\x80\xa6'
2019-09-01 00:02:11,b'A Graph Visualization Framework in JavaScript. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT\xe2\x80\xa6 https://t.co/TVsbSgymGi'
2019-09-01 00:01:50,"b""RT @dataiku: How well do you really know your data? Here's a structured approach on tackling common problems. | https://t.co/fdVGM1gQtn #da\xe2\x80\xa6"""
2019-09-01 00:01:47,b'RT @Persistentsys: #AI solutions that deliver real results \xe2\x80\x93 we\xe2\x80\x99re showcasing ours at #AIExpoAfrica from Sep 4-5 at Booth! Will we see you\xe2\x80\xa6'
2019-09-01 00:01:38,"b'RT @Persistentsys: Building and deploying software involves a high level of quality control, but the same rigor isn\xe2\x80\x99t being applied to #ML\xe2\x80\xa6'"
2019-09-01 00:01:37,"b'RT @SpirosMargaris: Good read\n\n#ArtificialIntelligence, the #FutureOfWork, and #inequality \n\nhttps://t.co/WEML3OurVD #fintech #AI #MachineL\xe2\x80\xa6'"
2019-09-01 00:01:29,b'This podcast episode explores how the human mind must collaborate with #machinelearning for #artificialintelligence\xe2\x80\xa6 https://t.co/8AxRChuzPk'
2019-09-01 00:01:16,"b'RT @SpirosMargaris: Hitting the #Books: #Robots came for our #jobs, \n\nthen they came for our coffee \n\nhttps://t.co/zMr0hnjkxB #fintech #AI\xe2\x80\xa6'"
2019-09-01 00:01:04,b'RT @Ronald_vanLoon: The Modern #DataScientist [#INFOGRAPHICS] \n by @kzawadz @Tableteer | \n\nRead more at https://t.co/zeMmJIO1NN\n\n #MachineL\xe2\x80\xa6'
2019-09-01 00:01:01,"b'Good read\n\n#ArtificialIntelligence, the #FutureOfWork, and #inequality \n\nhttps://t.co/WEML3OurVD #fintech #AI\xe2\x80\xa6 https://t.co/P5poP80CDs'"
2019-09-01 00:00:47,b'RT @Deep_In_Depth: Optical neural network could lead to intelligent cameras https://t.co/PKEr7cTUV9 #DeepLearning #MachineLearning #Artific\xe2\x80\xa6'
2019-09-01 00:00:43,b'DigiTrax Post Malone A.I. music https://t.co/puKVKBIulr #ML #MachineLearning #AI #ArtificialIntelligence\xe2\x80\xa6 https://t.co/cnQ0s3Espf'
2019-09-01 00:00:32,b'RT @KirkDBorne: Object-oriented programming for #DataScientists \xe2\x80\x94 Build your #MachineLearning estimator: https://t.co/lNX8ANbezr via @kdnug\xe2\x80\xa6'
2019-09-01 00:00:29,b'Stack Overflow questions over time for @h2oai - follow for tweet updates as questions are asked. #datascience\xe2\x80\xa6 https://t.co/63QMtnDTAw'
2019-09-01 00:00:26,b'Most Common Cybercrimes and What to Expect in 2020. #Data #Analytics #BigData #DataScience #Cloud #Statistics\xe2\x80\xa6 https://t.co/syZs1c10WB'
2019-09-01 00:00:07,b'Interesting TED talk by Economist Daniel Susskind dispelling 3 myths about the future of work.\xe2\x80\xa6 https://t.co/4BBCoKUFsI'
2019-09-01 00:00:06,b'RT @towards_AI: Joint Speech Recognition and Speaker Diarization via Sequence Transduction https://t.co/D7Av9Tc9XL  #AI #DataScience #Machi\xe2\x80\xa6'
2019-09-01 00:00:01,b'RT @amrinderarora: #AI is predicting the future of online #fraud detection --&gt; https://t.co/q2v9cY0Jxs via @forbes #frauddetection #machine\xe2\x80\xa6'
2019-08-31 23:59:08,b'RT @towards_AI: Joint Speech Recognition and Speaker Diarization via Sequence Transduction https://t.co/D7Av9Tc9XL  #AI #DataScience #Machi\xe2\x80\xa6'
2019-08-31 23:58:59,b'RT @ThancmarFeldt: Nuclear research center Cern to help develop machine learning for autonomous vehicles - CNBC\n\nRead more here: https://t.\xe2\x80\xa6'
2019-08-31 23:58:53,"b'RT @SpirosMargaris: Hitting the #Books: #Robots came for our #jobs, \n\nthen they came for our coffee \n\nhttps://t.co/zMr0hnjkxB #fintech #AI\xe2\x80\xa6'"
2019-08-31 23:58:32,b'RT @riiaa_mex: Google mixer has started!!\n\n#RIIAA #networking #AI #MachineLearning  #Mexico https://t.co/02Q6ZK5v8M'
2019-08-31 23:58:11,"b""It is #HR's responsibility, in the end, to know the people impact of our decisions, even the ones that we allow the\xe2\x80\xa6 https://t.co/Nv8XTXqoEQ"""
2019-08-31 23:58:10,b'RT @AINewsAlliance: IBM joins Linux Foundation AI to promote open source trusted AI workflows https://t.co/aGDkr6hO7P via @ZDNet &amp; @stephco\xe2\x80\xa6'
2019-08-31 23:57:51,b'Talents that need more support &amp; flight. So much learn from them.\n\nBest wishes &amp; keep inspiring.\n\n#codinglife\xe2\x80\xa6 https://t.co/nJbr8Zmc7B'
2019-08-31 23:57:06,b'RT @ThancmarFeldt: World Artificial Intelligence Conference opens in Shanghai - Shine News\n\nRead more here: https://t.co/krWcNGhc79\n\n#Artif\xe2\x80\xa6'
2019-08-31 23:56:51,"b""RT @Julez_Norton: How will #AI change our world? Google's @drfeifei shares a few insights #ArtificialIntelligence #Robotics #MachineLearnin\xe2\x80\xa6"""
2019-08-31 23:55:59,b'RT @ThancmarFeldt: World Artificial Intelligence Conference opens in Shanghai - Shine News\n\nRead more here: https://t.co/krWcNGhc79\n\n#Artif\xe2\x80\xa6'
2019-08-31 23:55:58,b'RT @Fabriziobustama: The Unit Circle. \n\n#Geometry #Maths #Mathematics #DataScience #DataScientists #Science #AI #IoT #BigData #NeuralNetwor\xe2\x80\xa6'
2019-08-31 23:55:18,b'RT @you_stem: ht @Fisher85M\ncopy @MikeQuindazzi @antgrasso\n\n#Industry40 enables the digital transformation of supply chains Infographic\n\n#I\xe2\x80\xa6'
2019-08-31 23:54:49,b'How to quickly solve machine learning forecasting problems using Pandas and BigQuery ML (BQML)\n\n#bigquery\xe2\x80\xa6 https://t.co/yYEeGw49fr'
2019-08-31 23:54:41,"b'RT @DS_Analytics: Cyber risk models grow from ""interesting to useful"" - Insurance Business Australia https://t.co/w9g4ozazZ9\n\n#DataScience\xe2\x80\xa6'"
2019-08-31 23:54:13,b'RT @MikeQuindazzi: #AI advancing and surpassing #human intelligence\xe2\x80\x8b &gt;&gt;&gt; #PwC via @MikeQuindazzi &gt;&gt;&gt; #BigData #MachineLearning #DeepLearnin\xe2\x80\xa6'
2019-08-31 23:54:11,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:54:10,b'RT @nordicinst: 10 Artificial Intelligence Companies Leading the Smart Revolution. #datascience #AI #MachineLearning https://t.co/MiegZNNqNK'
2019-08-31 23:54:06,"b""RT @IainLJBrown: Goldman Sachs, China's Ping An back artificial intelligence firm... - Reuters\n\nRead more here: https://t.co/TUz1GFz9GT\n\n#A\xe2\x80\xa6"""
2019-08-31 23:53:42,"b""RT @IainLJBrown: Goldman Sachs, China's Ping An back artificial intelligence firm... - Reuters\n\nRead more here: https://t.co/TUz1GFz9GT\n\n#A\xe2\x80\xa6"""
2019-08-31 23:53:32,b'RT @Ronald_vanLoon: This #AI could spot early signs of heart failure\nby @wef |\n\n #Artificialintelligence #MachineLearning #ML #DeepLearning\xe2\x80\xa6'
2019-08-31 23:53:29,b'RT @ConnectedWMag: I think this interview is definitely worth another share. Find out if we are screwed when it comes to #cybersecurity fro\xe2\x80\xa6'
2019-08-31 23:53:28,b'RT @jblefevre60: #AugmentedIntelligence unlocks the intelligence in #AI.\n\n#MachineLearning #futureofwork via @welcomeai \n\n@evankirstel @Spi\xe2\x80\xa6'
2019-08-31 23:53:15,"b'RT @JonathanAufray: Google finds that as #ArtificialIntelligence gets more advanced, it gets more aggressive in stressful situations.\n\n#AI\xe2\x80\xa6'"
2019-08-31 23:53:15,b'RT @NclsData: Scrum Simple Rules. #Data #Analytics #BigData #DataScience #DataModeling #Cloud #Statistics #DataViz #IoT #DeepLearning #IT #\xe2\x80\xa6'
2019-08-31 23:53:11,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:52:58,b'RT @maxjcm: #AI generates melodies from lyrics \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirkdbor\xe2\x80\xa6'
2019-08-31 23:52:44,"b'RT @sheena2804: How can companies benefit from IoT? This interesting #infographic shows its drivers, challenges and strategies to implement\xe2\x80\xa6'"
2019-08-31 23:52:23,b'RT @MikeQuindazzi: #AI is helping to defining the #FutureofWork in the 4th Industrial Revolution &gt;&gt;&gt; @WEF via @MikeQuindazzi &gt;&gt;&gt; #Robotics\xe2\x80\xa6'
2019-08-31 23:52:21,b'RT @ThancmarFeldt: World Artificial Intelligence Conference opens in Shanghai - Shine News\n\nRead more here: https://t.co/krWcNGhc79\n\n#Artif\xe2\x80\xa6'
2019-08-31 23:52:11,"b'I will be speaking at @GDG\n #DevFest SF, Cali on 09/21/19. https://t.co/6SEBWmMup5 Prepared 40 mins of great\xe2\x80\xa6 https://t.co/canTueCybP'"
2019-08-31 23:51:37,b'RT @wormychew: My wonderful cousin @ChengSoonOng co-wrote a book! Want to learn about #Maths for #MachineLearning? Go for it! The whole thi\xe2\x80\xa6'
2019-08-31 23:51:26,b'RT @KirkDBorne: Convolutional #NeuralNetworks (CNN) for Image Classification \xe2\x80\x94 a step by step illustrated tutorial: https://t.co/UhwF5yIseb\xe2\x80\xa6'
2019-08-31 23:51:10,b'RT @Ronald_vanLoon: This #AI could spot early signs of heart failure\nby @wef |\n\n #Artificialintelligence #MachineLearning #ML #DeepLearning\xe2\x80\xa6'
2019-08-31 23:51:09,b'RT @tomsnode: View logs right in #Chrome settings bit of of #cpp #software &amp; how the #android OS coexist! #ai #machinelearning #hackit #sim\xe2\x80\xa6'
2019-08-31 23:51:06,b'RT @data360me: Predict which customers will leave your platform next week! Read the article to learn how to build your own churn prediction\xe2\x80\xa6'
2019-08-31 23:51:05,b'[D] A little help with a FAQ over at r/lml #MachineLearning  https://t.co/NWfMtfmuDb'
2019-08-31 23:50:59,b'RT @AIBizDir: #ArtificialIntelligence (#AI) Business Directory https://t.co/cVozfg4nxy #Startup #MachineLearning #IoT #CyberSecurity https:\xe2\x80\xa6'
2019-08-31 23:50:54,b'RT @maxjcm: #AI generates melodies from lyrics \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirkdbor\xe2\x80\xa6'
2019-08-31 23:50:26,b'RT @data360me: Predict which customers will leave your platform next week! Read the article to learn how to build your own churn prediction\xe2\x80\xa6'
2019-08-31 23:50:12,b'RT @maxjcm: The Case For \xe2\x80\x98Smart\xe2\x80\x99 #Security \n\n#artificialintelligence #AI #MachineLearning #ML #DL #BigData Cc @ronald_vanloon @kirkdborne @\xe2\x80\xa6'
2019-08-31 23:50:01,b'Predict which customers will leave your platform next week! Read the article to learn how to build your own churn p\xe2\x80\xa6 https://t.co/EBOCIKkOeZ'
2019-08-31 23:49:12,"b'RT @FernandoHuamanX: Foxit PDF Software Company Suffers DataBreach Exposing Millions of Users\xe2\x80\x99 Data Including Their Emails, Passwords, User\xe2\x80\xa6'"
2019-08-31 23:49:06,"b'RT @FernandoHuamanX: About warnings for ATM attacks, here how malware authorizes transactions. \n\n#MachineLearning #MachineIntelligence #ML\xe2\x80\xa6'"
2019-08-31 23:48:53,"b'RT @JonathanAufray: Google finds that as #ArtificialIntelligence gets more advanced, it gets more aggressive in stressful situations.\n\n#AI\xe2\x80\xa6'"
2019-08-31 23:48:44,b'RT @machine_ml: RT @Calcaware: RT @HarbRimah: MIT has come out with an actual mind-reader #wearables #AI #machinelearning #NLP #ArtificialI\xe2\x80\xa6'
2019-08-31 23:48:22,"b'RT @Ronald_vanLoon: The #DataScience Puzzle, Explained \n by @mattmayo13 @kdnuggets |\n\nRead more at https://t.co/wqjc1eOblx\n\n#BigData #Artif\xe2\x80\xa6'"
2019-08-31 23:48:06,"b'RT @smberpexpert: #ERP #tech RT vision33_SAP: New plateaus of productivity: Alex Rooney on #MachineLearning, #automation, mobility, and the\xe2\x80\xa6'"
2019-08-31 23:47:29,"b'#ERP #tech RT vision33_SAP: New plateaus of productivity: Alex Rooney on #MachineLearning, #automation, mobility, a\xe2\x80\xa6 https://t.co/JTWllyd6Gd'"
2019-08-31 23:47:26,"b'RT @tiwarylab: (Please RT) We\'re accepting applications for @MolSSI_NSF workshop on ""#machinelearning &amp; #chemistry"" organized by @adrian_ro\xe2\x80\xa6'"
2019-08-31 23:47:19,b'RT @gp_pulipaka: What is Data Science? #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlo\xe2\x80\xa6'
2019-08-31 23:47:11,"b'RT @RichardEudes: Why You Need to Think Outside the Box https://t.co/z3d65Z3edQ #aa #analytics, #artificialintelligence, #bigdata, #busines\xe2\x80\xa6'"
2019-08-31 23:46:35,"b'RT @Thomas_Harrer: \xe2\x9a\xa1 via @SpirosMargaris \n7 Great #Free #OnlineCourses to Help You Learn about #AI, #ML.\n\nhttps://t.co/EQaAQcA8j1 #fintech\xe2\x80\xa6'"
2019-08-31 23:46:27,b'RT @riiaa_mex: Google mixer has started!!\n\n#RIIAA #networking #AI #MachineLearning  #Mexico https://t.co/02Q6ZK5v8M'
2019-08-31 23:45:58,b'A Bigram Poem inspired by riiaa_mex:\n Google mixer \n mixer has \n has started \n started #RIIAA \n #RIIAA #networking\xe2\x80\xa6 https://t.co/UpHAT4D61W'
2019-08-31 23:45:52,b'Google mixer has started!!\n\n#RIIAA #networking #AI #MachineLearning  #Mexico https://t.co/02Q6ZK5v8M'
2019-08-31 23:45:35,b'RT @Paula_Piccard: This robot moves by copying animals @wef #AI #ArtificialInteligence #MachineLearning #Robotics #Tech #IIoT #Autonomous\xe2\x80\xa6'
2019-08-31 23:45:26,b'RT @HarbRimah: MIT has come out with an actual mind-reader #wearables #AI #machinelearning #NLP #ArtificialIntelligence #Fintech @julez_nor\xe2\x80\xa6'
2019-08-31 23:45:06,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:45:05,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:45:03,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:45:03,b'The weekend is a great time to catch up on some videos. Check out my What It Takes interviews now.\xe2\x80\xa6 https://t.co/EoN7462ZzB'
2019-08-31 23:44:29,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:44:22,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:44:21,"b'RT @gp_pulipaka: Deep learning, Deep Change? #BigData #Analytics #DeepLearning #MachineLearning #DataScience #AI #Python #RStats #TensorFlo\xe2\x80\xa6'"
2019-08-31 23:44:19,b'RT @iamritu: #MachineLearning  to #predict long term risk of #MI &amp; \xf0\x9f\x92\x80 integrate\nClinical risk plus\nCAC\nAutomated Fat \nLow risk population fr\xe2\x80\xa6'
2019-08-31 23:44:17,b'RT @gp_pulipaka: Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI #MachineLear\xe2\x80\xa6'
2019-08-31 23:44:11,b'Traffic Detection for Active Assistance During Driving. #BigData #Analytics #GeoSpatial #GPS #DataScience #AI\xe2\x80\xa6 https://t.co/AOQqDePX0m'
2019-08-31 23:44:08,b'RT @marcusborba: Digital Transformation strategy: 7 key pieces https://t.co/Bg6vUAq0gZ via @R_Demidchuk\n\n#IoT #Analytics #DigitalTransforma\xe2\x80\xa6'
2019-08-31 23:44:01,b'RT @AIPL_IIOT: #SmartCities and their Components in the #IoT Era: https://t.co/TpGEFnwPoO\n\n#BigData #DataScience #EdgeAnalytics #IIoT #Indu\xe2\x80\xa6'
2019-08-31 23:44:00,b'Dealing with Multiclass Data\n\n#DataScience #Analytics #abdsc #MachineLearning #data via @TDataScience https://t.co/rgPsOvs0jt'
2019-08-31 23:43:54,"b""RT @ThancmarFeldt: Can AIs Hold Patents? Experts Answer USPTO's Questions About Artificial Intelligence | The Recorder - https://t.co/yGn0r\xe2\x80\xa6"""
2019-08-31 23:43:39,b'RT @gp_pulipaka: Making #ApacheSpark  Effortless for All of Uber. #BigData #Analytics #Hadoop #DataScience #AI #MachineLearning #IoT #IIoT\xe2\x80\xa6'
2019-08-31 23:43:33,b'RT @MikeQuindazzi: 20+ countries in the #ArtificialIntelligence race for intelligence &gt;&gt;&gt; @PoliticsPlusAI via @MikeQuindazzi &gt;&gt;&gt; #AI #Machi\xe2\x80\xa6'
2019-08-31 23:43:14,b'My wonderful cousin @ChengSoonOng co-wrote a book! Want to learn about #Maths for #MachineLearning? Go for it! The\xe2\x80\xa6 https://t.co/OLkQ3kLIkB'
2019-08-31 23:43:12,b'RT @KirkDBorne: [Free 479-page eBook from Microsoft]\nThe #Mathematics and #Statistics Foundations of #DataScience \xe2\x80\x94 https://t.co/13AdC8OJh8\xe2\x80\xa6'
2019-08-31 23:43:08,"b'RT @Ronald_vanLoon: The #DataScience Puzzle, Explained \n by @mattmayo13 @kdnuggets |\n\nRead more at https://t.co/wqjc1eOblx\n\n#BigData #Artif\xe2\x80\xa6'"
2019-08-31 23:43:05,b'RT @SpirosMargaris: Top 8 #AI-Powered Tools To Help #Startups Grow: \n\nCrafting Real Experiences with #ArtificialIntelligence \n\nhttps://t.co\xe2\x80\xa6'
2019-08-31 23:42:58,b'RT @jblefevre60: #Samsung QLED #8K uses #MachineLearning to turn #video into 8k quality.\n\n#AI #ML via @welcomeai \n\n@ipfconline1 @Fisher85M\xe2\x80\xa6'
2019-08-31 23:42:56,b'RT @KirkDBorne: Convolutional #NeuralNetworks (CNN) for Image Classification \xe2\x80\x94 a step by step illustrated tutorial: https://t.co/UhwF5yIseb\xe2\x80\xa6'
2019-08-31 23:42:40,b'RT @Fabriziobustama: The Unit Circle. \n\n#Geometry #Maths #Mathematics #DataScience #DataScientists #Science #AI #IoT #BigData #NeuralNetwor\xe2\x80\xa6'
2019-08-31 23:42:36,"b'RT @marcusborba: Can we use a recurrnent neural network to generate Shiny R code, character by character? Interesting experiment from @Apps\xe2\x80\xa6'"
2019-08-31 23:42:32,b'RT @ThancmarFeldt: Nuclear research center Cern to help develop machine learning for autonomous vehicles - CNBC\n\nRead more here: https://t.\xe2\x80\xa6'
2019-08-31 23:42:06,"b""RT @evankirstel: Overview of Google's AI Principles \n#google #ai #ethics #tech #artificialintelligence #tensorflow #machinelearning #deeple\xe2\x80\xa6"""
2019-08-31 23:41:45,"b""RT @evankirstel: Overview of Google's AI Principles \n#google #ai #ethics #tech #artificialintelligence #tensorflow #machinelearning #deeple\xe2\x80\xa6"""
2019-08-31 23:41:42,"b""RT @Julez_Norton: How will #AI change our world? Google's @drfeifei shares a few insights #ArtificialIntelligence #Robotics #MachineLearnin\xe2\x80\xa6"""
2019-08-31 23:41:35,b'RT @jblefevre60: Master #MachineLearning Fundamentals For Beginners.\n\n#AI #ML via @welcomeai \n\n@evankirstel @SpirosMargaris @ipfconline1 @P\xe2\x80\xa6'
2019-08-31 23:41:30,b'RT @ipfconline1: Cognitive Science: What Is It &amp; Why Is It Important?\n\nhttps://t.co/oM8hoRNphb v/ Cognitive Science Club at @ucdavis\n#Neuro\xe2\x80\xa6'
2019-08-31 23:41:29,"b'RT @marcusborba: Can #ArtificialIntelligence Predict The Spread Of Online Hate Speech?\n\nOnline hate speech is a big issue,&amp; many are worrie\xe2\x80\xa6'"
2019-08-31 23:41:21,"b'RT @riiaa_mex: Dopamine, a powerful tool for reinforcement learning. @pcastr keynote at #RIIAA\n\n#AI #MachineLearning https://t.co/6EU9fSaVj8'"
2019-08-31 23:41:11,"b'RT @marcusborba: Can #ArtificialIntelligence Predict The Spread Of Online Hate Speech?\n\nOnline hate speech is a big issue,&amp; many are worrie\xe2\x80\xa6'"
2019-08-31 23:40:43,b'RT @jblefevre60: Master #MachineLearning Fundamentals For Beginners.\n\n#AI #ML via @welcomeai \n\n@evankirstel @SpirosMargaris @ipfconline1 @P\xe2\x80\xa6'
